name,iterations,f1_score,feature_limit,feature_table_entries,max_depth,num_flows,num_partitions,total_features,tree_table_entries,tcam_entries,memory_bits,memory_perc
cap,38,0.47931969697658977,1,34,49,983040,7,4,23,57,31457280,25.0
cap,38,0.48053989685244136,1,13,28,983040,3,3,11,24,31457280,25.0
cap,38,0.48053989685244136,1,13,28,983040,3,3,11,24,31457280,25.0
cap,38,0.48068203920932423,1,123,43,983040,3,2,26,149,31457280,25.0
cap,38,0.7462647378822557,1,154,12,786432,3,9,55,209,25165824,20.0
cap,38,0.29992053536725105,1,31,37,983040,2,1,7,38,31457280,25.0
cap,39,0.4404751609845839,1,95,39,983040,6,9,51,146,31457280,25.0
cap,39,0.8191137213335417,1,514,12,786432,4,28,173,687,25165824,20.0
cap,39,0.6316427962033557,1,123,12,786432,3,11,61,184,25165824,20.0
cap,39,0.7068527020833232,1,481,14,983040,2,3,15,496,31457280,25.0
cap,39,0.7462647378822557,1,154,12,786432,3,9,55,209,25165824,20.0
cap,39,0.29992053536725105,1,31,14,983040,2,1,7,38,31457280,25.0
cap,39,0.47931969697658977,1,32,38,983040,7,5,21,53,31457280,25.0
cap,39,0.48105253010274823,1,29,28,983040,7,5,20,49,31457280,25.0
cap,39,0.5192286797588409,1,351,42,786432,7,6,47,398,25165824,20.0
cap,39,0.771969791317919,1,235,12,786432,4,21,123,358,25165824,20.0
cap,40,0.4882301806124156,1,2666,25,786432,2,8,47,2713,25165824,20.0
cap,40,0.7072538321749293,1,531,15,983040,2,3,15,546,31457280,25.0
cap,40,0.29992053536725105,1,31,27,983040,2,1,7,38,31457280,25.0
cap,40,0.30039674675017575,1,34,26,983040,2,3,11,45,31457280,25.0
cap,40,0.6349195230773451,1,492,14,983040,2,3,22,514,31457280,25.0
cap,40,0.29992053536725105,1,31,25,983040,2,1,8,39,31457280,25.0
cap,40,0.8191137213335417,1,514,12,786432,4,28,173,687,25165824,20.0
cap,40,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,40,0.8191137213335417,1,514,12,786432,4,28,173,687,25165824,20.0
cap,40,0.6336567449077062,1,370,12,983040,2,3,22,392,31457280,25.0
cap,41,0.781082015295145,1,731,14,786432,4,29,228,959,25165824,20.0
cap,41,0.29992053536725105,1,31,38,983040,2,1,7,38,31457280,25.0
cap,41,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,41,0.4965505467570768,1,175,42,983040,3,4,24,199,31457280,25.0
cap,41,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,41,0.29992053536725105,1,31,27,983040,2,1,7,38,31457280,25.0
cap,41,0.29992053536725105,1,31,32,983040,2,1,7,38,31457280,25.0
cap,41,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,41,0.5323897324013676,1,143,39,786432,7,13,71,214,25165824,20.0
cap,41,0.48414868136993494,1,245,13,786432,4,20,87,332,25165824,20.0
cap,42,0.4835297983176018,1,216,15,786432,6,27,169,385,25165824,20.0
cap,42,0.4083080497260384,1,449,22,786432,3,9,95,544,25165824,20.0
cap,42,0.29992053536725105,1,31,31,983040,2,1,7,38,31457280,25.0
cap,42,0.29992053536725105,1,31,33,983040,2,1,7,38,31457280,25.0
cap,42,0.7078858387854815,1,804,22,983040,2,3,15,819,31457280,25.0
cap,42,0.30102453188473194,1,76,22,786432,2,4,20,96,25165824,20.0
cap,42,0.4339524965061388,1,340,15,786432,3,16,135,475,25165824,20.0
cap,42,0.6736653424644276,1,435,15,786432,5,30,257,692,25165824,20.0
cap,42,0.7268955659705473,1,210,16,786432,3,9,56,266,25165824,20.0
cap,42,0.7075082045455025,1,583,16,983040,2,3,15,598,31457280,25.0
cap,43,0.6439074940978219,1,930,40,983040,2,3,22,952,31457280,25.0
cap,43,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,43,0.6383528760872059,1,409,13,786432,5,27,217,626,25165824,20.0
cap,43,0.48068203920932423,1,123,40,983040,3,2,26,149,31457280,25.0
cap,43,0.480278911606955,1,95,39,983040,3,3,22,117,31457280,25.0
cap,43,0.3976039028846026,1,75,32,786432,6,10,38,113,25165824,20.0
cap,43,0.4804824342821852,1,66,39,983040,4,5,28,94,31457280,25.0
cap,43,0.47864774378281527,1,11,44,983040,4,2,11,22,31457280,25.0
cap,43,0.48053989685244136,1,13,44,983040,3,3,11,24,31457280,25.0
cap,43,0.29992053536725105,1,31,39,983040,2,1,7,38,31457280,25.0
cap,44,0.29992053536725105,1,31,29,983040,2,1,7,38,31457280,25.0
cap,44,0.48018216328784946,1,367,29,786432,3,3,20,387,25165824,20.0
cap,44,0.4801461281993902,1,359,36,786432,3,3,16,375,25165824,20.0
cap,44,0.4800816970895789,1,368,44,786432,3,3,13,381,25165824,20.0
cap,44,0.29992053536725105,1,31,31,983040,2,1,7,38,31457280,25.0
cap,44,0.4965505467570768,1,175,37,983040,3,4,24,199,31457280,25.0
cap,44,0.4965505467570768,1,175,43,983040,3,4,24,199,31457280,25.0
cap,44,0.4967002501821202,1,196,27,786432,3,11,52,248,25165824,20.0
cap,44,0.6439266970796231,1,872,27,983040,2,3,22,894,31457280,25.0
cap,44,0.29992053536725105,1,31,31,983040,2,1,7,38,31457280,25.0
cap,45,0.4834251277714826,1,234,16,786432,4,10,71,305,25165824,20.0
cap,45,0.5977190734118435,1,166,14,786432,4,16,76,242,25165824,20.0
cap,45,0.6438992807165695,1,921,35,983040,2,3,22,943,31457280,25.0
cap,45,0.48053989685244136,1,13,36,983040,3,3,11,24,31457280,25.0
cap,45,0.6447741146341619,1,123,14,786432,3,16,65,188,25165824,20.0
cap,45,0.6439198706998518,1,869,26,983040,2,3,22,891,31457280,25.0
cap,45,0.7486965158745263,1,170,13,786432,3,9,56,226,25165824,20.0
cap,45,0.4802332830637409,1,20,29,983040,3,3,10,30,31457280,25.0
cap,45,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,45,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,46,0.781064895105358,1,302,10,786432,4,27,141,443,25165824,20.0
cap,46,0.5762206539018606,1,259,10,786432,4,24,126,385,25165824,20.0
cap,46,0.781064895105358,1,302,10,786432,4,27,141,443,25165824,20.0
cap,46,0.29992053536725105,1,31,22,983040,2,1,7,38,31457280,25.0
cap,46,0.29992053536725105,1,31,23,983040,2,1,7,38,31457280,25.0
cap,46,0.6864726351801433,1,225,9,786432,4,19,120,345,25165824,20.0
cap,46,0.29992053536725105,1,31,22,983040,2,1,7,38,31457280,25.0
cap,46,0.6578997934139315,1,283,10,786432,5,26,170,453,25165824,20.0
cap,46,0.6579947685516357,1,313,11,786432,5,28,173,486,25165824,20.0
cap,46,0.6439253100941118,1,899,31,983040,2,3,22,921,31457280,25.0
cap,47,0.29992053536725105,1,31,28,983040,2,1,7,38,31457280,25.0
cap,47,0.4493012355547604,1,393,13,786432,6,26,261,654,25165824,20.0
cap,47,0.3468252882242684,1,69,5,786432,4,11,45,114,25165824,20.0
cap,47,0.5463717505653128,1,111,10,786432,3,12,70,181,25165824,20.0
cap,47,0.4802332830637409,1,20,28,983040,3,3,10,30,31457280,25.0
cap,47,0.48053989685244136,1,13,27,983040,3,3,11,24,31457280,25.0
cap,47,0.6438992807165695,1,917,33,983040,2,3,22,939,31457280,25.0
cap,47,0.29992053536725105,1,31,33,983040,2,1,7,38,31457280,25.0
cap,47,0.6439257725846385,1,891,30,983040,2,3,22,913,31457280,25.0
cap,47,0.29992053536725105,1,31,32,983040,2,1,7,38,31457280,25.0
cap,48,0.29992053536725105,1,31,31,983040,2,1,7,38,31457280,25.0
cap,48,0.29992053536725105,1,31,27,983040,2,1,7,38,31457280,25.0
cap,48,0.29992053536725105,1,31,30,983040,2,1,7,38,31457280,25.0
cap,48,0.8009168404687339,1,374,11,786432,4,25,159,533,25165824,20.0
cap,48,0.48053989685244136,1,13,28,983040,3,3,11,24,31457280,25.0
cap,48,0.37301920320712556,1,94,11,786432,4,11,48,142,25165824,20.0
cap,48,0.29992053536725105,1,31,29,983040,2,1,7,38,31457280,25.0
cap,48,0.29992053536725105,1,31,34,983040,2,1,7,38,31457280,25.0
cap,48,0.48053989685244136,1,13,28,983040,3,3,11,24,31457280,25.0
cap,48,0.4965505467570768,1,175,29,983040,3,4,24,199,31457280,25.0
cap,49,0.29992053536725105,1,31,27,983040,2,1,7,38,31457280,25.0
cap,49,0.29992053536725105,1,31,14,983040,2,1,8,39,31457280,25.0
cap,49,0.29992053536725105,1,31,27,983040,2,1,7,38,31457280,25.0
cap,49,0.49655592192576925,1,176,27,983040,3,7,35,211,31457280,25.0
cap,49,0.48053989685244136,1,13,27,983040,3,3,11,24,31457280,25.0
cap,49,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,49,0.47864774378281527,1,11,27,983040,4,2,11,22,31457280,25.0
cap,49,0.48094595328964473,1,38,27,983040,4,5,22,60,31457280,25.0
cap,49,0.6383528760872059,1,409,13,786432,5,27,217,626,25165824,20.0
cap,49,0.29992053536725105,1,31,31,983040,2,1,7,38,31457280,25.0
cap,50,0.29992053536725105,1,31,27,983040,2,1,7,38,31457280,25.0
cap,50,0.3687261305270531,1,68,10,786432,4,10,44,112,25165824,20.0
cap,50,0.480278911606955,1,95,27,983040,3,3,22,117,31457280,25.0
cap,50,0.8191137213335417,1,514,12,786432,4,28,173,687,25165824,20.0
cap,50,0.6439079575199556,1,911,32,983040,2,3,22,933,31457280,25.0
cap,50,0.4806868426570291,1,148,36,983040,3,3,35,183,31457280,25.0
cap,50,0.6438992807165695,1,920,34,983040,2,3,22,942,31457280,25.0
cap,50,0.29992053536725105,1,31,36,983040,2,1,7,38,31457280,25.0
cap,50,0.4807103981690851,1,135,44,983040,3,5,51,186,31457280,25.0
cap,50,0.6581836722076728,1,314,12,786432,5,28,178,492,25165824,20.0
cap,51,0.29992053536725105,1,31,30,983040,2,1,7,38,31457280,25.0
cap,51,0.29992053536725105,1,31,29,983040,2,1,8,39,31457280,25.0
cap,51,0.3976039028846026,1,75,25,786432,6,10,38,113,25165824,20.0
cap,51,0.48066073089443934,1,126,26,983040,4,7,57,183,31457280,25.0
cap,51,0.29992053536725105,1,31,30,983040,2,1,7,38,31457280,25.0
cap,51,0.48053989685244136,1,13,31,983040,3,3,11,24,31457280,25.0
cap,51,0.29992053536725105,1,31,31,983040,2,1,7,38,31457280,25.0
cap,51,0.8191137213335417,1,514,12,786432,4,28,173,687,25165824,20.0
cap,51,0.29992053536725105,1,31,30,983040,2,1,7,38,31457280,25.0
cap,51,0.4965505467570768,1,175,31,983040,3,4,24,199,31457280,25.0
cap,52,0.29992053536725105,1,31,28,983040,2,1,7,38,31457280,25.0
cap,52,0.29992053536725105,1,31,35,983040,2,1,7,38,31457280,25.0
cap,52,0.5560259980078511,1,154,28,786432,6,15,88,242,25165824,20.0
cap,52,0.47855297220098614,1,34,31,983040,7,5,27,61,31457280,25.0
cap,52,0.41160036423196544,1,100,24,786432,6,11,61,161,25165824,20.0
cap,52,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,52,0.7486965158745263,1,170,13,786432,3,9,56,226,25165824,20.0
cap,52,0.4808116940581712,1,97,22,983040,4,8,54,151,31457280,25.0
cap,52,0.48080386333946457,1,49,32,983040,7,2,29,78,31457280,25.0
cap,52,0.4802332830637409,1,20,31,983040,3,3,10,30,31457280,25.0
cap,53,0.29992053536725105,1,31,29,983040,2,1,7,38,31457280,25.0
cap,53,0.29992053536725105,1,31,17,983040,2,1,7,38,31457280,25.0
cap,53,0.29992053536725105,1,31,29,983040,2,1,7,38,31457280,25.0
cap,53,0.29992053536725105,1,31,32,983040,2,1,7,38,31457280,25.0
cap,53,0.5912142462196244,1,282,10,786432,5,23,156,438,25165824,20.0
cap,53,0.29992053536725105,1,31,26,983040,2,1,7,38,31457280,25.0
cap,53,0.29992053536725105,1,31,17,983040,2,1,7,38,31457280,25.0
cap,53,0.4084100081429528,1,451,16,786432,3,12,107,558,25165824,20.0
cap,53,0.29992053536725105,1,31,16,983040,2,1,7,38,31457280,25.0
cap,53,0.47931969697658977,1,32,29,983040,7,5,21,53,31457280,25.0
cap,54,0.8191137213335417,1,514,12,786432,4,28,173,687,25165824,20.0
cap,54,0.4888281789296459,1,1138,16,786432,2,8,47,1185,25165824,20.0
cap,54,0.806053700699833,1,611,13,786432,4,30,197,808,25165824,20.0
cap,54,0.3551920352043048,1,123,35,786432,6,8,47,170,25165824,20.0
cap,54,0.6923884330497387,1,70,23,786432,7,11,53,123,25165824,20.0
cap,54,0.3570586746956227,1,95,20,786432,6,13,57,152,25165824,20.0
cap,54,0.781082015295145,1,731,14,786432,4,29,228,959,25165824,20.0
cap,54,0.6383528760872059,1,409,13,786432,5,27,217,626,25165824,20.0
cap,54,0.6383528760872059,1,409,13,786432,5,27,217,626,25165824,20.0
cap,54,0.4484251359671096,1,123,47,786432,6,11,41,164,25165824,20.0
cap,55,0.29992053536725105,1,31,31,983040,2,1,7,38,31457280,25.0
cap,55,0.4965505467570768,1,175,31,983040,3,4,24,199,31457280,25.0
cap,55,0.29992053536725105,1,31,32,983040,2,1,7,38,31457280,25.0
cap,55,0.4965505467570768,1,175,31,983040,3,4,24,199,31457280,25.0
cap,55,0.42075978523269153,1,712,31,786432,5,22,214,926,25165824,20.0
cap,55,0.4965505467570768,1,175,31,983040,3,4,24,199,31457280,25.0
cap,55,0.29992053536725105,1,31,32,983040,2,1,7,38,31457280,25.0
cap,55,0.433075964284465,1,170,39,786432,5,10,44,214,25165824,20.0
cap,55,0.29992053536725105,1,31,27,983040,2,1,8,39,31457280,25.0
cap,55,0.29992053536725105,1,31,27,983040,2,1,7,38,31457280,25.0
cap,56,0.29992053536725105,1,31,50,983040,2,1,7,38,31457280,25.0
cap,56,0.4802332830637409,1,20,50,983040,3,3,10,30,31457280,25.0
cap,56,0.29992053536725105,1,31,49,983040,2,1,7,38,31457280,25.0
cap,56,0.4802332830637409,1,20,48,983040,3,3,10,30,31457280,25.0
cap,56,0.48018216328784946,1,354,48,786432,3,3,20,374,25165824,20.0
cap,56,0.29992053536725105,1,31,47,983040,2,1,7,38,31457280,25.0
cap,56,0.4804477901720423,1,75,48,983040,4,3,21,96,31457280,25.0
cap,56,0.48015236753269497,1,354,49,983040,3,4,19,373,31457280,25.0
cap,56,0.48015236753269497,1,341,47,983040,3,3,18,359,31457280,25.0
cap,56,0.6925782542959585,1,76,14,786432,7,12,55,131,25165824,20.0
cap,57,0.29992053536725105,1,31,50,983040,2,1,7,38,31457280,25.0
cap,57,0.48001241464803546,1,377,50,983040,3,1,9,386,31457280,25.0
cap,57,0.48001241464803546,1,373,47,983040,3,2,11,384,31457280,25.0
cap,57,0.781082015295145,1,731,14,786432,4,29,228,959,25165824,20.0
cap,57,0.4800879351265547,1,372,47,983040,3,3,17,389,31457280,25.0
cap,57,0.781082015295145,1,731,14,786432,4,29,228,959,25165824,20.0
cap,57,0.4806868426570291,1,148,50,983040,3,3,35,183,31457280,25.0
cap,57,0.4806868426570291,1,148,50,983040,3,3,35,183,31457280,25.0
cap,57,0.4545865875738603,1,383,13,786432,6,28,210,593,25165824,20.0
cap,57,0.4802332830637409,1,20,50,983040,3,3,10,30,31457280,25.0
cap,58,0.6439184845063732,1,886,28,983040,2,3,22,908,31457280,25.0
cap,58,0.4965505467570768,1,175,28,983040,3,4,24,199,31457280,25.0
cap,58,0.4802332830637409,1,20,28,983040,3,3,10,30,31457280,25.0
cap,58,0.707894103959658,1,767,21,983040,2,3,15,782,31457280,25.0
cap,58,0.6439262349131301,1,889,29,983040,2,3,22,911,31457280,25.0
cap,58,0.4802332830637409,1,20,28,983040,3,3,10,30,31457280,25.0
cap,58,0.4965505467570768,1,175,29,983040,3,4,24,199,31457280,25.0
cap,58,0.29992053536725105,1,31,31,983040,2,1,7,38,31457280,25.0
cap,58,0.640301374240969,1,570,16,983040,2,3,22,592,31457280,25.0
cap,58,0.39599619866910835,1,173,50,786432,5,5,17,190,25165824,20.0
cap,59,0.5593491560818004,1,305,16,786432,6,24,180,485,25165824,20.0
cap,59,0.29992053536725105,1,31,17,983040,2,1,7,38,31457280,25.0
cap,59,0.6421435176303736,1,642,18,983040,2,3,22,664,31457280,25.0
cap,59,0.5795430365095372,1,551,17,786432,4,29,270,821,25165824,20.0
cap,59,0.4802332830637409,1,20,27,983040,3,3,10,30,31457280,25.0
cap,59,0.480278911606955,1,95,50,983040,3,3,22,117,31457280,25.0
cap,59,0.7078943161332488,1,725,20,983040,2,3,15,740,31457280,25.0
cap,59,0.4804477901720423,1,75,50,983040,4,3,21,96,31457280,25.0
cap,59,0.48053989685244136,1,13,38,983040,3,3,11,24,31457280,25.0
cap,60,0.4895206037810994,1,174,12,786432,3,14,76,250,25165824,20.0
cap,60,0.29992053536725105,1,31,12,983040,2,1,8,39,31457280,25.0
cap,60,0.6529978005116004,1,288,12,786432,5,22,150,438,25165824,20.0
cap,60,0.6396994188993184,1,99,12,786432,3,16,64,163,25165824,20.0
cap,60,0.29992053536725105,1,31,17,983040,2,1,7,38,31457280,25.0
cap,60,0.29992053536725105,1,31,18,983040,2,1,7,38,31457280,25.0
cap,60,0.6416588278001972,1,608,17,983040,2,3,22,630,31457280,25.0
cap,60,0.4966723506397906,1,180,17,983040,3,5,47,227,31457280,25.0
cap,60,0.4804297370519481,1,267,19,786432,3,10,46,313,25165824,20.0
cap,60,0.48081712489883993,1,92,17,786432,3,6,47,139,25165824,20.0
cap,61,0.30039674675017575,1,34,14,983040,2,3,11,45,31457280,25.0
cap,61,0.29992053536725105,1,31,12,983040,2,1,8,39,31457280,25.0
cap,61,0.4806734856507925,1,231,14,786432,3,11,71,302,25165824,20.0
cap,61,0.7078129564167159,1,641,17,983040,2,3,15,656,31457280,25.0
cap,61,0.4806678030478482,1,124,12,786432,3,8,63,187,25165824,20.0
cap,61,0.29992053536725105,1,31,13,983040,2,1,7,38,31457280,25.0
cap,61,0.48053989685244136,1,13,13,983040,3,3,11,24,31457280,25.0
cap,61,0.4807253882171116,1,140,14,786432,3,8,61,201,25165824,20.0
cap,62,0.6207289999773933,1,520,12,786432,5,28,216,736,25165824,20.0
cap,62,0.29992053536725105,1,31,20,983040,2,1,7,38,31457280,25.0
cap,62,0.7241361325632221,1,2329,20,786432,2,5,38,2367,25165824,20.0
cap,62,0.707861797147291,1,696,19,983040,2,3,15,711,31457280,25.0
cap,62,0.7078538874598787,1,657,18,983040,2,3,15,672,31457280,25.0
cap,62,0.4966723506397906,1,180,18,983040,3,5,47,227,31457280,25.0
cap,62,0.6429839434107353,1,754,20,983040,2,3,22,776,31457280,25.0
cap,62,0.4807549595904351,1,106,21,786432,4,7,52,158,25165824,20.0
cap,62,0.5263485721411845,1,109,20,786432,3,11,65,174,25165824,20.0
cap,62,0.4808911197118679,1,97,17,786432,3,6,50,147,25165824,20.0
cap,63,0.29992053536725105,1,31,20,983040,2,1,7,38,31457280,25.0
cap,63,0.29992053536725105,1,31,17,983040,2,1,7,38,31457280,25.0
cap,63,0.4806576275640017,1,172,20,786432,3,10,62,234,25165824,20.0
cap,63,0.5974040341582779,1,52,14,786432,7,13,54,106,25165824,20.0
cap,63,0.29992053536725105,1,31,16,983040,2,1,7,38,31457280,25.0
cap,63,0.4806576275640017,1,168,19,786432,3,10,62,230,25165824,20.0
cap,63,0.29992053536725105,1,31,20,983040,2,1,7,38,31457280,25.0
cap,63,0.29992053536725105,1,31,18,983040,2,1,7,38,31457280,25.0
cap,63,0.4084438050725943,1,458,16,786432,3,16,126,584,25165824,20.0
cap,63,0.5316727609682724,1,521,19,786432,4,12,106,627,25165824,20.0
cap,64,0.29992053536725105,1,31,20,983040,2,1,7,38,31457280,25.0
cap,64,0.48072785205430435,1,68,39,983040,7,4,37,105,31457280,25.0
cap,64,0.29992053536725105,1,31,21,983040,2,1,7,38,31457280,25.0
cap,64,0.48058462404852687,1,163,21,983040,3,5,66,229,31457280,25.0
cap,64,0.30039674675017575,1,34,12,983040,2,3,11,45,31457280,25.0
cap,64,0.5259624876256233,1,591,21,786432,6,22,276,867,25165824,20.0
cap,64,0.4807394129588262,1,36,20,983040,3,4,34,70,31457280,25.0
cap,64,0.7248979299652762,1,3937,31,786432,2,5,38,3975,25165824,20.0
cap,64,0.6923884330497387,1,70,21,786432,7,11,53,123,25165824,20.0
cap,64,0.29992053536725105,1,31,17,983040,2,1,7,38,31457280,25.0
cap,65,0.5977190734118435,1,166,14,786432,4,16,76,242,25165824,20.0
cap,65,0.29992053536725105,1,31,19,983040,2,1,7,38,31457280,25.0
cap,65,0.29992053536725105,1,31,20,983040,2,1,7,38,31457280,25.0
cap,65,0.29992053536725105,1,31,20,983040,2,1,7,38,31457280,25.0
cap,65,0.48037795412441164,1,99,20,786432,3,4,39,138,25165824,20.0
cap,65,0.4806576275640017,1,166,20,786432,3,10,62,228,25165824,20.0
cap,65,0.48033708906143796,1,112,20,786432,3,4,32,144,25165824,20.0
cap,65,0.7857572372043157,1,786,15,786432,4,26,212,998,25165824,20.0
cap,65,0.781082015295145,1,731,14,786432,4,29,228,959,25165824,20.0
cap,65,0.4786083659196166,1,13,15,983040,4,3,13,26,31457280,25.0
cap,66,0.43769580821382537,1,103,37,786432,6,8,60,163,25165824,20.0
cap,66,0.29992053536725105,1,31,20,983040,2,1,7,38,31457280,25.0
cap,66,0.48059591093519555,1,20,19,983040,3,5,15,35,31457280,25.0
cap,66,0.47668282000200185,1,13,37,983040,7,2,10,23,31457280,25.0
cap,66,0.29992053536725105,1,31,21,983040,2,1,7,38,31457280,25.0
cap,66,0.4327681010204767,1,191,41,786432,5,7,20,211,25165824,20.0
cap,66,0.3624124592746011,1,178,31,786432,6,18,80,258,25165824,20.0
cap,66,0.48040618010350417,1,212,17,786432,3,10,51,263,25165824,20.0
cap,66,0.29992053536725105,1,31,15,983040,2,1,7,38,31457280,25.0
cap,66,0.398064125970795,1,76,44,786432,6,9,36,112,25165824,20.0
cap,67,0.30102453188473194,1,76,13,786432,2,4,20,96,25165824,20.0
cap,67,0.7857572372043157,1,786,15,786432,4,26,212,998,25165824,20.0
cap,67,0.48067885044996406,1,123,13,983040,3,6,61,184,31457280,25.0
cap,67,0.48077913357800234,1,48,13,983040,4,8,37,85,31457280,25.0
cap,67,0.597816143873875,1,167,15,786432,4,18,76,243,25165824,20.0
cap,67,0.726852409891329,1,206,15,786432,3,9,56,262,25165824,20.0
cap,67,0.48059591093519555,1,20,13,983040,3,5,15,35,31457280,25.0
cap,67,0.522222821496364,1,100,13,786432,5,13,61,161,25165824,20.0
cap,67,0.31026682129209565,1,40,8,983040,2,3,17,57,31457280,25.0
cap,67,0.29992053536725105,1,31,13,983040,2,1,8,39,31457280,25.0
cap,68,0.6731140576111498,1,357,11,786432,2,5,38,395,25165824,20.0
cap,68,0.29992053536725105,1,31,19,983040,2,1,7,38,31457280,25.0
cap,68,0.29992053536725105,1,31,18,983040,2,1,7,38,31457280,25.0
cap,68,0.49659021505030915,1,175,19,983040,3,6,38,213,31457280,25.0
cap,68,0.2938180418038667,1,19,5,983040,2,3,13,32,31457280,25.0
cap,68,0.49655592192576925,1,176,20,983040,3,7,35,211,31457280,25.0
cap,68,0.46701062031178947,1,20,11,786432,4,4,11,31,25165824,20.0
cap,68,0.40845952944247077,1,456,18,786432,3,16,126,582,25165824,20.0
cap,68,0.39961909487252434,1,35,4,786432,3,8,22,57,25165824,20.0
cap,68,0.5733037774461878,1,1093,18,786432,5,27,373,1466,25165824,20.0
cap,69,0.3004901487867836,1,59,11,786432,2,4,16,75,25165824,20.0
cap,69,0.4099987606330554,1,379,12,786432,3,12,129,508,25165824,20.0
cap,69,0.30039674675017575,1,34,13,983040,2,3,11,45,31457280,25.0
cap,69,0.29992053536725105,1,31,13,983040,2,1,8,39,31457280,25.0
cap,69,0.30039674675017575,1,34,12,983040,2,3,11,45,31457280,25.0
cap,69,0.4835545205798006,1,52,11,786432,4,9,28,80,25165824,20.0
cap,69,0.4802332830637409,1,20,13,983040,3,3,10,30,31457280,25.0
cap,69,0.5934439346765013,1,222,11,786432,5,22,116,338,25165824,20.0
cap,69,0.29992053536725105,1,31,14,983040,2,1,7,38,31457280,25.0
cap,70,0.29992053536725105,1,31,49,983040,2,1,7,38,31457280,25.0
cap,70,0.7059968847455675,1,356,12,983040,2,3,15,371,31457280,25.0
cap,70,0.29992053536725105,1,31,47,983040,2,1,7,38,31457280,25.0
cap,70,0.4804006426260889,1,22,12,983040,3,6,21,43,31457280,25.0
cap,70,0.773996555107478,1,220,13,786432,4,19,143,363,25165824,20.0
cap,70,0.437247491483847,1,166,45,786432,6,9,70,236,25165824,20.0
cap,70,0.47857069982196887,1,54,19,786432,7,7,27,81,25165824,20.0
